itemSlug,name,searchQuery,reason
babolat-rpm-blast,"Babolat RPM Blast","Babolat RPM Blast","low confidence 35% — ""Babolat RPM Hurricane 16 1.30mm Set"""
tecnifibre-black-code,"Tecnifibre Black Code","Tecnifibre Black Code","low confidence 35% — ""Tecnifibre Ice Code 16 1.30mm Set"""
yonex-poly-tour-pro,"Yonex Poly Tour Pro","Yonex Poly Tour Pro","low confidence 40% — ""Yonex Poly Tour Pro 16 1.30mm Set"""
babolat-rpm-soft,"Babolat RPM Soft","Babolat RPM Soft","low confidence 35% — ""Babolat RPM Hurricane 16 1.30mm Set"""
tecnifibre-pro-red-code,"Tecnifibre Pro Red Code","Tecnifibre Pro Red Code","low confidence 32% — ""Tecnifibre Red Dot Squash Balls 2 Pack"""
babolat-rpm-power,"Babolat RPM Power","Babolat RPM Power","low confidence 35% — ""Babolat RPM Hurricane 16 1.30mm Set"""
prince-premier-control,"Prince Premier Control","Prince Premier Control","low confidence 35% — ""Prince Premier Touch 17 1.25mm 100M Reel"""
babolat-vs-team,"Babolat VS Team Natural Gut","Babolat VS Team Natural Gut","low confidence 30% — ""Babolat Synthetic Gut 17 1.25mm 200M Ree"""
pacific-prime-gut,"Pacific Prime Gut","Pacific Prime Gut","no results found"
bow-brand-natural-gut,"Bow Brand Natural Gut","Bow Brand Natural Gut","no results found"
babolat-sg-spiraltek,"Babolat SG Spiraltek","Babolat SG Spiraltek","low confidence 25% — ""Babolat AddiXion + 16 1.30mm Set"""
head-synthetic-gut-pps,"Head Synthetic Gut PPS","Head Synthetic Gut PPS","low confidence 38% — ""HEAD Synthetic Gut 16 1.30mm Set"""
